string_external_id,abundance,raw_spectral_count
9606.ENSP00000457703,7.84,3
9606.ENSP00000337477,7.84,1
9606.ENSP00000169298,7.84,7
9606.ENSP00000443631,7.83,7
9606.ENSP00000347345,7.83,1
9606.ENSP00000387535,7.82,7
9606.ENSP00000013807,7.82,5
9606.ENSP00000353518,7.81,13
9606.ENSP00000444565,7.8,2
9606.ENSP00000398882,7.8,4
9606.ENSP00000466363,7.8,7
9606.ENSP00000265000,7.78,9
9606.ENSP00000243706,7.78,7
9606.ENSP00000377401,7.78,4
9606.ENSP00000275766,7.78,2
9606.ENSP00000480186,7.78,6
9606.ENSP00000364298,7.76,2
9606.ENSP00000326247,7.75,21
9606.ENSP00000418348,7.74,1
9606.ENSP00000377059,7.74,2
9606.ENSP00000338030,7.74,5
9606.ENSP00000446880,7.73,13
9606.ENSP00000370980,7.72,13
9606.ENSP00000216099,7.72,13
9606.ENSP00000357746,7.72,7
9606.ENSP00000376423,7.72,7
9606.ENSP00000357744,7.72,7
9606.ENSP00000385725,7.72,2
9606.ENSP00000472445,7.71,18
9606.ENSP00000412708,7.71,4
9606.ENSP00000391601,7.71,6
9606.ENSP00000457718,7.69,4
9606.ENSP00000481859,7.69,17
9606.ENSP00000299238,7.69,8
9606.ENSP00000219476,7.67,16
9606.ENSP00000486676,7.67,3
9606.ENSP00000445768,7.67,5
9606.ENSP00000262126,7.66,15
9606.ENSP00000358777,7.65,3
9606.ENSP00000386759,7.63,41
9606.ENSP00000381492,7.62,2
9606.ENSP00000370129,7.62,14
9606.ENSP00000286070,7.61,4
9606.ENSP00000282058,7.61,3
9606.ENSP00000408979,7.61,40
9606.ENSP00000358549,7.6,9
9606.ENSP00000371607,7.6,10
9606.ENSP00000348472,7.59,4
9606.ENSP00000493232,7.59,4
9606.ENSP00000309457,7.59,12
9606.ENSP00000381531,7.58,7
9606.ENSP00000343290,7.58,12
9606.ENSP00000343398,7.56,3
9606.ENSP00000356906,7.56,2
9606.ENSP00000267415,7.56,4
9606.ENSP00000315997,7.55,6
9606.ENSP00000257724,7.54,2
9606.ENSP00000363369,7.53,4
9606.ENSP00000225550,7.53,48
9606.ENSP00000439800,7.53,10
9606.ENSP00000262623,7.52,52
9606.ENSP00000362574,7.52,3
9606.ENSP00000324741,7.51,6
9606.ENSP00000316476,7.5,2
9606.ENSP00000401535,7.49,9
9606.ENSP00000339109,7.49,17
9606.ENSP00000378405,7.48,5
9606.ENSP00000346643,7.48,38
9606.ENSP00000238714,7.48,10
9606.ENSP00000363360,7.47,1
9606.ENSP00000341528,7.47,11
9606.ENSP00000318480,7.46,8
9606.ENSP00000500990,7.46,1
9606.ENSP00000385689,7.46,9
9606.ENSP00000320246,7.44,3
9606.ENSP00000365012,7.44,13
9606.ENSP00000419740,7.43,3
9606.ENSP00000376902,7.42,3
9606.ENSP00000323099,7.42,7
9606.ENSP00000340271,7.42,7
9606.ENSP00000251775,7.42,4
9606.ENSP00000257789,7.41,19
9606.ENSP00000323678,7.41,4
9606.ENSP00000469413,7.41,3
9606.ENSP00000483570,7.41,8
9606.ENSP00000361712,7.41,3
9606.ENSP00000293883,7.4,8
9606.ENSP00000297504,7.4,9
9606.ENSP00000205636,7.39,2
9606.ENSP00000389383,7.38,9
9606.ENSP00000338130,7.38,1
9606.ENSP00000263277,7.37,26
9606.ENSP00000497767,7.37,18
9606.ENSP00000353850,7.37,3
9606.ENSP00000361914,7.36,9
9606.ENSP00000372210,7.36,1
9606.ENSP00000299957,7.34,3
9606.ENSP00000418813,7.34,1
9606.ENSP00000329380,7.34,5
9606.ENSP00000251643,7.34,51
9606.ENSP00000358059,7.32,6
9606.ENSP00000361306,7.32,2
9606.ENSP00000474823,7.32,5
9606.ENSP00000281141,7.32,3
9606.ENSP00000364448,7.32,3
9606.ENSP00000338512,7.31,18
9606.ENSP00000297156,7.29,4
9606.ENSP00000483921,7.29,4
9606.ENSP00000360183,7.28,3
9606.ENSP00000299697,7.28,3
9606.ENSP00000316335,7.28,5
9606.ENSP00000458986,7.27,11
9606.ENSP00000454500,7.27,4
9606.ENSP00000389289,7.27,11
9606.ENSP00000357305,7.27,3
9606.ENSP00000270357,7.27,3
9606.ENSP00000398655,7.26,7
9606.ENSP00000313854,7.26,5
9606.ENSP00000226279,7.26,4
9606.ENSP00000482169,7.26,50
9606.ENSP00000341324,7.26,4
9606.ENSP00000347792,7.25,9
9606.ENSP00000396995,7.25,6
9606.ENSP00000263974,7.24,3
9606.ENSP00000355536,7.24,16
9606.ENSP00000295083,7.23,3
9606.ENSP00000371307,7.23,2
9606.ENSP00000261879,7.22,1
9606.ENSP00000319192,7.22,2
9606.ENSP00000341947,7.22,6
9606.ENSP00000357564,7.21,9
9606.ENSP00000303709,7.21,3
9606.ENSP00000363817,7.21,3
9606.ENSP00000329033,7.21,9
9606.ENSP00000340220,7.2,5
9606.ENSP00000261842,7.18,9
9606.ENSP00000490744,7.18,9
9606.ENSP00000356563,7.17,5
9606.ENSP00000297440,7.16,7
9606.ENSP00000337452,7.15,2
9606.ENSP00000346155,7.15,6
9606.ENSP00000365770,7.15,9
9606.ENSP00000252011,7.13,6
9606.ENSP00000287437,7.12,3
9606.ENSP00000455791,7.11,3
9606.ENSP00000323148,7.11,4
9606.ENSP00000260762,7.11,9
9606.ENSP00000301180,7.1,14
9606.ENSP00000362680,7.1,19
9606.ENSP00000427562,7.1,10
9606.ENSP00000346635,7.1,11
9606.ENSP00000010299,7.1,3
9606.ENSP00000325634,7.09,4
9606.ENSP00000302805,7.09,12
9606.ENSP00000352565,7.09,3
9606.ENSP00000225371,7.08,18
9606.ENSP00000465517,7.08,2
9606.ENSP00000261464,7.07,6
9606.ENSP00000428787,7.07,9
9606.ENSP00000012049,7.07,3
9606.ENSP00000334767,7.06,1
9606.ENSP00000258821,7.06,5
9606.ENSP00000353491,7.05,2
9606.ENSP00000310244,7.05,9
9606.ENSP00000379773,7.04,8
9606.ENSP00000244769,7.03,4
9606.ENSP00000274643,7.03,16
9606.ENSP00000363043,7.03,3
9606.ENSP00000204549,7.03,8
9606.ENSP00000412869,7.02,12
9606.ENSP00000313933,7.02,5
9606.ENSP00000447300,7.02,3
9606.ENSP00000337168,7.02,14
9606.ENSP00000318602,7.02,6
9606.ENSP00000336655,7.01,6
9606.ENSP00000283285,7.01,4
9606.ENSP00000418193,6.99,5
9606.ENSP00000225983,6.99,10
9606.ENSP00000373277,6.99,4
9606.ENSP00000418661,6.99,2
9606.ENSP00000432487,6.99,5
9606.ENSP00000372067,6.98,11
9606.ENSP00000440100,6.98,10
9606.ENSP00000362376,6.97,1
9606.ENSP00000262776,6.96,6
9606.ENSP00000358547,6.96,5
9606.ENSP00000417706,6.96,3
9606.ENSP00000304292,6.95,8
9606.ENSP00000365049,6.95,4
9606.ENSP00000370345,6.94,4
9606.ENSP00000381364,6.93,13
9606.ENSP00000379173,6.93,6
9606.ENSP00000385834,6.93,8
9606.ENSP00000367050,6.93,11
9606.ENSP00000246646,6.92,51
9606.ENSP00000306124,6.92,17
9606.ENSP00000327323,6.92,3
9606.ENSP00000387334,6.91,9
9606.ENSP00000378275,6.91,2
9606.ENSP00000299492,6.91,10
9606.ENSP00000417291,6.9,4
9606.ENSP00000428259,6.9,1
9606.ENSP00000336783,6.9,13
9606.ENSP00000289528,6.9,4
9606.ENSP00000368686,6.89,5
9606.ENSP00000301738,6.89,2
9606.ENSP00000321260,6.88,1
9606.ENSP00000363478,6.87,1
9606.ENSP00000260372,6.86,3
9606.ENSP00000375986,6.86,19
9606.ENSP00000409667,6.86,12
9606.ENSP00000493971,6.86,27
9606.ENSP00000277746,6.85,1
9606.ENSP00000403663,6.84,4
9606.ENSP00000448071,6.84,3
9606.ENSP00000463978,6.83,4
9606.ENSP00000344503,6.83,4
9606.ENSP00000353401,6.83,12
9606.ENSP00000343690,6.83,17
9606.ENSP00000380759,6.82,4
9606.ENSP00000342267,6.82,3
9606.ENSP00000261716,6.82,17
9606.ENSP00000490767,6.82,4
9606.ENSP00000223398,6.8,15
9606.ENSP00000275015,6.8,4
9606.ENSP00000434995,6.8,4
9606.ENSP00000343552,6.8,2
9606.ENSP00000293379,6.79,8
9606.ENSP00000270583,6.79,6
9606.ENSP00000266014,6.79,3
9606.ENSP00000258052,6.78,3
9606.ENSP00000222329,6.77,3
9606.ENSP00000447488,6.77,5
9606.ENSP00000309429,6.77,1
9606.ENSP00000330842,6.76,120
9606.ENSP00000016946,6.76,120
9606.ENSP00000369473,6.76,4
9606.ENSP00000229238,6.74,1
9606.ENSP00000306637,6.73,120
9606.ENSP00000378503,6.72,5
9606.ENSP00000384952,6.72,1
9606.ENSP00000262109,6.72,3
9606.ENSP00000332750,6.71,5
9606.ENSP00000316527,6.71,8
9606.ENSP00000402515,6.71,36
9606.ENSP00000438483,6.7,3
9606.ENSP00000500409,6.69,11
9606.ENSP00000432412,6.69,5
9606.ENSP00000262188,6.68,15
9606.ENSP00000297157,6.68,2
9606.ENSP00000334148,6.67,3
9606.ENSP00000162391,6.66,3
9606.ENSP00000361287,6.66,8
9606.ENSP00000441831,6.66,11
9606.ENSP00000480707,6.65,1
9606.ENSP00000465231,6.64,12
9606.ENSP00000362435,6.64,2
9606.ENSP00000206474,6.63,9
9606.ENSP00000219139,6.62,4
9606.ENSP00000258200,6.62,4
9606.ENSP00000353910,6.62,5
9606.ENSP00000263966,6.62,9
9606.ENSP00000463574,6.62,4
9606.ENSP00000351416,6.62,28
9606.ENSP00000220822,6.6,3
9606.ENSP00000315386,6.59,7
9606.ENSP00000392066,6.59,26
9606.ENSP00000453302,6.59,4
9606.ENSP00000342148,6.59,1
9606.ENSP00000404265,6.58,14
9606.ENSP00000456242,6.58,3
9606.ENSP00000477627,6.58,19
9606.ENSP00000378198,6.58,9
9606.ENSP00000481054,6.57,5
9606.ENSP00000381698,6.57,3
9606.ENSP00000280551,6.56,7
9606.ENSP00000432511,6.55,12
9606.ENSP00000366757,6.55,15
9606.ENSP00000308000,6.55,6
9606.ENSP00000420682,6.54,2
9606.ENSP00000251241,6.54,7
9606.ENSP00000360817,6.53,19
9606.ENSP00000242375,6.52,5
9606.ENSP00000293261,6.51,3
9606.ENSP00000478783,6.5,12
9606.ENSP00000368632,6.5,2
9606.ENSP00000368341,6.49,2
9606.ENSP00000266771,6.48,3
9606.ENSP00000403910,6.48,3
9606.ENSP00000376582,6.48,8
9606.ENSP00000368305,6.48,5
9606.ENSP00000495909,6.47,91
9606.ENSP00000463233,6.47,11
9606.ENSP00000313504,6.42,11
9606.ENSP00000360526,6.41,10
9606.ENSP00000469981,6.39,4
9606.ENSP00000302478,6.39,1
9606.ENSP00000254759,6.38,3
9606.ENSP00000284116,6.37,3
9606.ENSP00000300456,6.36,7
9606.ENSP00000271469,6.35,5
9606.ENSP00000273480,6.35,1
9606.ENSP00000369126,6.34,7
9606.ENSP00000368856,6.34,8
9606.ENSP00000324842,6.33,6
9606.ENSP00000362727,6.32,11
9606.ENSP00000401596,6.32,4
9606.ENSP00000263431,6.32,12
9606.ENSP00000285419,6.3,1
9606.ENSP00000265849,6.3,10
9606.ENSP00000269159,6.28,3
9606.ENSP00000369409,6.28,10
9606.ENSP00000371084,6.28,8
9606.ENSP00000357863,6.27,1
9606.ENSP00000455585,6.26,2
9606.ENSP00000379841,6.25,4
9606.ENSP00000299335,6.25,3
9606.ENSP00000287859,6.25,4
9606.ENSP00000415579,6.25,15
9606.ENSP00000315130,6.24,3
9606.ENSP00000457788,6.24,8
9606.ENSP00000310842,6.23,33
9606.ENSP00000464275,6.23,5
9606.ENSP00000431971,6.22,3
9606.ENSP00000387010,6.2,4
9606.ENSP00000335076,6.2,1
9606.ENSP00000380367,6.2,76
9606.ENSP00000478388,6.19,1
9606.ENSP00000167588,6.19,31
9606.ENSP00000415178,6.19,6
9606.ENSP00000259339,6.19,4
9606.ENSP00000480527,6.18,2
9606.ENSP00000220751,6.18,12
9606.ENSP00000405252,6.18,3
9606.ENSP00000273861,6.16,1
9606.ENSP00000240651,6.16,2
9606.ENSP00000237264,6.15,2
9606.ENSP00000275820,6.14,7
9606.ENSP00000348099,6.14,4
9606.ENSP00000262418,6.13,6
9606.ENSP00000357256,6.12,4
9606.ENSP00000353259,6.12,2
9606.ENSP00000362863,6.12,1
9606.ENSP00000312244,6.11,5
9606.ENSP00000471239,6.1,1
9606.ENSP00000265080,6.1,13
9606.ENSP00000366243,6.1,14
9606.ENSP00000493901,6.1,3
9606.ENSP00000363480,6.09,6
9606.ENSP00000375711,6.09,2
9606.ENSP00000473990,6.08,8
9606.ENSP00000496241,6.07,3
9606.ENSP00000256497,6.06,26
9606.ENSP00000310170,6.06,3
9606.ENSP00000322706,6.05,8
9606.ENSP00000368414,6.05,8
9606.ENSP00000287394,6.04,18
9606.ENSP00000221086,6.03,6
9606.ENSP00000243298,6.03,3
9606.ENSP00000342015,6.02,1
9606.ENSP00000457408,5.99,4
9606.ENSP00000496954,5.98,11
9606.ENSP00000225728,5.96,1
9606.ENSP00000498584,5.96,17
9606.ENSP00000308695,5.96,6
9606.ENSP00000371805,5.96,6
9606.ENSP00000257749,5.96,7
9606.ENSP00000285071,5.95,3
9606.ENSP00000483667,5.95,18
9606.ENSP00000354451,5.95,52
9606.ENSP00000323183,5.93,2
9606.ENSP00000334113,5.93,2
9606.ENSP00000314004,5.93,6
9606.ENSP00000273077,5.92,3
9606.ENSP00000450870,5.91,5
9606.ENSP00000368982,5.9,5
9606.ENSP00000342023,5.89,8
9606.ENSP00000356785,5.88,4
9606.ENSP00000340507,5.88,8
9606.ENSP00000430236,5.88,2
9606.ENSP00000319476,5.87,1
9606.ENSP00000481893,5.87,11
9606.ENSP00000204517,5.87,3
9606.ENSP00000374484,5.87,3
9606.ENSP00000420617,5.87,10
9606.ENSP00000381032,5.86,1
9606.ENSP00000334785,5.85,2
9606.ENSP00000478253,5.85,10
9606.ENSP00000350036,5.85,25
9606.ENSP00000281623,5.85,5
9606.ENSP00000462945,5.84,2
9606.ENSP00000386302,5.84,1
9606.ENSP00000226207,5.83,76
9606.ENSP00000330612,5.83,2
9606.ENSP00000370867,5.83,17
9606.ENSP00000381773,5.83,6
9606.ENSP00000235307,5.82,1
9606.ENSP00000330696,5.82,4
9606.ENSP00000361522,5.82,5
9606.ENSP00000450832,5.82,13
9606.ENSP00000356381,5.81,11
9606.ENSP00000339754,5.81,1
9606.ENSP00000174618,5.8,3
9606.ENSP00000295851,5.8,6
9606.ENSP00000282892,5.8,1
9606.ENSP00000376258,5.8,2
9606.ENSP00000501135,5.8,1
9606.ENSP00000361418,5.79,9
9606.ENSP00000433205,5.79,10
9606.ENSP00000257177,5.77,19
9606.ENSP00000293670,5.76,45
9606.ENSP00000251645,5.76,51
9606.ENSP00000433343,5.76,2
9606.ENSP00000347532,5.74,4
9606.ENSP00000237822,5.74,3
9606.ENSP00000496813,5.73,8
9606.ENSP00000315351,5.72,3
9606.ENSP00000368215,5.72,5
9606.ENSP00000362650,5.71,4
9606.ENSP00000334051,5.71,15
9606.ENSP00000480941,5.7,1
9606.ENSP00000364782,5.7,3
9606.ENSP00000297785,5.7,5
9606.ENSP00000358233,5.7,6
9606.ENSP00000319673,5.7,6
9606.ENSP00000498772,5.7,7
9606.ENSP00000341213,5.69,1
9606.ENSP00000359606,5.69,2
9606.ENSP00000365514,5.69,2
9606.ENSP00000459626,5.69,6
9606.ENSP00000364621,5.68,1
9606.ENSP00000418081,5.68,10
9606.ENSP00000356790,5.68,2
9606.ENSP00000307684,5.67,3
9606.ENSP00000261537,5.67,6
9606.ENSP00000263556,5.66,3
9606.ENSP00000422188,5.66,6
9606.ENSP00000361952,5.66,14
9606.ENSP00000370288,5.65,6
9606.ENSP00000372191,5.65,3
9606.ENSP00000376544,5.65,2
9606.ENSP00000264917,5.65,27
9606.ENSP00000360231,5.65,5
9606.ENSP00000490119,5.65,17
9606.ENSP00000222792,5.63,7
9606.ENSP00000372023,5.63,3
9606.ENSP00000313350,5.63,2
9606.ENSP00000372042,5.63,8
9606.ENSP00000405111,5.62,17
9606.ENSP00000351059,5.62,4
9606.ENSP00000307975,5.62,2
9606.ENSP00000347498,5.61,6
9606.ENSP00000441980,5.6,2
9606.ENSP00000483494,5.59,3
9606.ENSP00000264930,5.59,5
9606.ENSP00000376139,5.58,2
9606.ENSP00000381047,5.58,3
9606.ENSP00000249806,5.57,2
9606.ENSP00000255381,5.57,74
9606.ENSP00000328551,5.56,4
9606.ENSP00000301067,5.56,28
9606.ENSP00000341030,5.55,1
9606.ENSP00000248121,5.55,2
9606.ENSP00000255882,5.55,19
9606.ENSP00000321706,5.55,12
9606.ENSP00000270061,5.55,3
9606.ENSP00000478396,5.54,2
9606.ENSP00000382026,5.54,1
9606.ENSP00000372199,5.54,16
9606.ENSP00000498671,5.53,5
9606.ENSP00000360515,5.53,2
9606.ENSP00000356056,5.52,1
9606.ENSP00000295304,5.51,1
9606.ENSP00000419184,5.51,7
9606.ENSP00000380054,5.51,1
9606.ENSP00000379368,5.5,4
9606.ENSP00000498702,5.5,2
9606.ENSP00000349929,5.49,2
9606.ENSP00000351947,5.49,7
9606.ENSP00000375914,5.48,2
9606.ENSP00000302562,5.47,4
9606.ENSP00000315182,5.47,4
9606.ENSP00000263946,5.47,9
9606.ENSP00000222574,5.47,3
9606.ENSP00000218758,5.46,1
9606.ENSP00000318086,5.45,6
9606.ENSP00000288774,5.45,6
9606.ENSP00000399968,5.45,7
9606.ENSP00000366157,5.45,2
9606.ENSP00000338728,5.44,23
9606.ENSP00000378040,5.44,1
9606.ENSP00000295797,5.43,4
9606.ENSP00000269445,5.43,7
9606.ENSP00000264198,5.43,5
9606.ENSP00000384491,5.42,3
9606.ENSP00000369618,5.41,8
9606.ENSP00000360270,5.41,18
9606.ENSP00000218004,5.41,1
9606.ENSP00000373206,5.4,3
9606.ENSP00000453170,5.4,98
9606.ENSP00000294129,5.39,4
9606.ENSP00000362340,5.38,7
9606.ENSP00000261250,5.38,4
9606.ENSP00000381214,5.38,98
9606.ENSP00000268483,5.37,1
9606.ENSP00000260129,5.37,4
9606.ENSP00000305151,5.37,3
9606.ENSP00000269856,5.37,12
9606.ENSP00000340672,5.37,3
9606.ENSP00000368397,5.34,3
9606.ENSP00000356430,5.34,1
9606.ENSP00000344314,5.33,9
9606.ENSP00000344218,5.33,1
9606.ENSP00000282026,5.33,10
9606.ENSP00000353785,5.33,1
9606.ENSP00000359050,5.32,5
9606.ENSP00000371798,5.31,4
9606.ENSP00000379839,5.31,5
9606.ENSP00000315387,5.31,2
9606.ENSP00000291900,5.3,6
9606.ENSP00000248564,5.3,2
9606.ENSP00000354822,5.28,1
9606.ENSP00000433623,5.28,4
9606.ENSP00000377176,5.28,10
9606.ENSP00000493218,5.26,2
9606.ENSP00000449381,5.26,5
9606.ENSP00000312222,5.26,4
9606.ENSP00000267484,5.26,2
9606.ENSP00000222990,5.25,3
9606.ENSP00000368356,5.25,15
9606.ENSP00000217420,5.25,6
9606.ENSP00000375220,5.25,17
9606.ENSP00000257017,5.24,3
9606.ENSP00000219439,5.24,3
9606.ENSP00000331907,5.23,9
9606.ENSP00000277554,5.22,3
9606.ENSP00000288022,5.22,1
9606.ENSP00000237642,5.22,2
9606.ENSP00000299824,5.21,3
9606.ENSP00000340088,5.21,4
9606.ENSP00000381282,5.2,1
9606.ENSP00000350874,5.2,4
9606.ENSP00000366475,5.19,6
9606.ENSP00000245564,5.19,2
9606.ENSP00000329357,5.18,3
9606.ENSP00000296582,5.18,3
9606.ENSP00000386414,5.18,6
9606.ENSP00000460964,5.18,2
9606.ENSP00000218548,5.17,40
9606.ENSP00000387307,5.17,8
9606.ENSP00000296343,5.16,4
9606.ENSP00000376333,5.16,4
9606.ENSP00000371535,5.15,3
9606.ENSP00000448073,5.15,9
9606.ENSP00000236040,5.14,5
9606.ENSP00000347997,5.14,63
9606.ENSP00000362160,5.13,4
9606.ENSP00000371434,5.13,2
9606.ENSP00000501088,5.13,3
9606.ENSP00000262262,5.13,2
9606.ENSP00000261507,5.12,1
9606.ENSP00000389427,5.11,1
9606.ENSP00000369349,5.11,44
9606.ENSP00000268933,5.11,8
9606.ENSP00000263881,5.11,22
9606.ENSP00000441641,5.1,3
9606.ENSP00000307423,5.09,3
9606.ENSP00000365926,5.09,1
9606.ENSP00000317144,5.09,6
9606.ENSP00000339992,5.08,4
9606.ENSP00000357695,5.07,2
9606.ENSP00000442573,5.07,3
9606.ENSP00000307443,5.07,9
9606.ENSP00000384182,5.06,7
9606.ENSP00000362656,5.06,5
9606.ENSP00000296473,5.06,7
9606.ENSP00000359216,5.05,17
9606.ENSP00000480971,5.04,2
9606.ENSP00000300574,5.04,3
9606.ENSP00000378570,5.03,7
9606.ENSP00000353600,5.03,7
9606.ENSP00000354158,5.02,7
9606.ENSP00000455229,5.01,4
9606.ENSP00000310406,5.01,3
9606.ENSP00000445829,5.01,1
9606.ENSP00000260010,5,6
9606.ENSP00000264709,5,5
9606.ENSP00000240618,4.99,4
9606.ENSP00000361066,4.99,9
9606.ENSP00000479904,4.98,8
9606.ENSP00000339208,4.98,6
9606.ENSP00000261647,4.97,4
9606.ENSP00000247977,4.97,2
9606.ENSP00000250416,4.97,2
9606.ENSP00000363318,4.96,2
9606.ENSP00000346139,4.96,2
9606.ENSP00000378857,4.96,4
9606.ENSP00000338885,4.96,3
9606.ENSP00000384330,4.96,70
9606.ENSP00000370201,4.95,2
9606.ENSP00000218516,4.95,4
9606.ENSP00000275227,4.95,1
9606.ENSP00000490953,4.95,4
9606.ENSP00000392318,4.94,4
9606.ENSP00000356134,4.94,2
9606.ENSP00000495614,4.94,7
9606.ENSP00000273371,4.94,3
9606.ENSP00000445868,4.94,4
9606.ENSP00000238789,4.94,8
9606.ENSP00000449960,4.93,4
9606.ENSP00000281543,4.93,4
9606.ENSP00000263370,4.93,8
9606.ENSP00000477341,4.92,3
9606.ENSP00000310688,4.91,7
9606.ENSP00000357904,4.91,5
9606.ENSP00000246657,4.91,2
9606.ENSP00000444533,4.91,45
9606.ENSP00000267938,4.91,3
9606.ENSP00000341351,4.9,5
9606.ENSP00000362082,4.88,8
9606.ENSP00000363191,4.88,1
9606.ENSP00000378972,4.87,8
9606.ENSP00000365720,4.87,13
9606.ENSP00000366223,4.86,1
9606.ENSP00000337991,4.85,5
9606.ENSP00000328336,4.85,6
9606.ENSP00000247668,4.85,4
9606.ENSP00000368237,4.85,6
9606.ENSP00000456336,4.84,1
9606.ENSP00000345752,4.84,5
9606.ENSP00000346112,4.84,5
9606.ENSP00000300131,4.84,4
9606.ENSP00000362563,4.84,1
9606.ENSP00000358400,4.83,31
9606.ENSP00000314508,4.82,5
9606.ENSP00000362948,4.82,1
9606.ENSP00000490240,4.82,7
9606.ENSP00000262134,4.81,3
9606.ENSP00000234827,4.81,4
9606.ENSP00000358824,4.8,2
9606.ENSP00000265016,4.8,3
9606.ENSP00000224950,4.8,3
9606.ENSP00000398181,4.8,1
9606.ENSP00000316842,4.8,8
9606.ENSP00000284727,4.79,3
9606.ENSP00000367440,4.79,3
9606.ENSP00000374183,4.79,9
9606.ENSP00000283148,4.78,2
9606.ENSP00000481203,4.77,18
9606.ENSP00000474487,4.77,2
9606.ENSP00000261622,4.76,2
9606.ENSP00000267116,4.75,7
9606.ENSP00000226355,4.75,7
9606.ENSP00000498656,4.75,3
9606.ENSP00000310332,4.74,2
9606.ENSP00000331504,4.73,7
9606.ENSP00000359172,4.72,3
9606.ENSP00000419619,4.72,1
9606.ENSP00000287322,4.72,3
9606.ENSP00000185206,4.72,14
9606.ENSP00000265965,4.72,2
9606.ENSP00000265742,4.71,4
9606.ENSP00000299705,4.71,4
9606.ENSP00000216271,4.7,6
9606.ENSP00000357883,4.69,5
9606.ENSP00000316114,4.69,2
9606.ENSP00000215659,4.69,3
9606.ENSP00000255078,4.69,6
9606.ENSP00000459615,4.69,8
9606.ENSP00000382104,4.68,20
9606.ENSP00000402038,4.68,4
9606.ENSP00000188312,4.67,2
9606.ENSP00000403310,4.67,4
9606.ENSP00000343288,4.67,2
9606.ENSP00000386764,4.66,6
9606.ENSP00000262764,4.66,5
9606.ENSP00000463981,4.66,1
9606.ENSP00000429754,4.66,1
9606.ENSP00000264601,4.66,3
9606.ENSP00000337040,4.65,2
9606.ENSP00000380037,4.65,1
9606.ENSP00000294258,4.64,4
9606.ENSP00000386520,4.64,6
9606.ENSP00000356468,4.63,3
9606.ENSP00000284617,4.63,1
9606.ENSP00000495202,4.61,9
9606.ENSP00000425130,4.61,3
9606.ENSP00000377250,4.6,11
9606.ENSP00000353959,4.6,12
9606.ENSP00000410818,4.6,4
9606.ENSP00000383938,4.59,3
9606.ENSP00000372445,4.59,3
9606.ENSP00000266673,4.59,1
9606.ENSP00000354964,4.59,11
9606.ENSP00000403077,4.58,2
9606.ENSP00000218104,4.58,5
9606.ENSP00000328515,4.58,1
9606.ENSP00000483936,4.58,4
9606.ENSP00000368318,4.58,2
9606.ENSP00000355609,4.57,2
9606.ENSP00000367229,4.57,6
9606.ENSP00000485228,4.57,3
9606.ENSP00000352021,4.57,2
9606.ENSP00000409231,4.56,4
9606.ENSP00000366939,4.56,3
9606.ENSP00000252674,4.56,3
9606.ENSP00000342676,4.54,1
9606.ENSP00000262715,4.54,14
9606.ENSP00000323047,4.53,2
9606.ENSP00000418734,4.53,4
9606.ENSP00000477118,4.53,1
9606.ENSP00000303511,4.53,3
9606.ENSP00000223145,4.52,3
9606.ENSP00000357711,4.52,1
9606.ENSP00000384211,4.52,11
9606.ENSP00000363929,4.51,7
9606.ENSP00000216133,4.51,2
9606.ENSP00000332062,4.51,2
9606.ENSP00000334642,4.49,5
9606.ENSP00000468980,4.48,2
9606.ENSP00000263440,4.47,3
9606.ENSP00000246914,4.47,14
9606.ENSP00000272902,4.47,2
9606.ENSP00000351157,4.47,2
9606.ENSP00000359049,4.46,2
9606.ENSP00000471454,4.46,2
9606.ENSP00000483523,4.46,10
9606.ENSP00000364742,4.46,4
9606.ENSP00000219837,4.45,3
9606.ENSP00000360992,4.45,2
9606.ENSP00000396527,4.45,6
9606.ENSP00000481733,4.45,1
9606.ENSP00000356579,4.44,20
9606.ENSP00000296099,4.43,4
9606.ENSP00000305422,4.43,2
9606.ENSP00000444408,4.43,2
9606.ENSP00000439170,4.43,9
9606.ENSP00000274963,4.42,6
9606.ENSP00000394417,4.41,3
9606.ENSP00000306817,4.4,2
9606.ENSP00000464512,4.4,13
9606.ENSP00000413156,4.4,2
9606.ENSP00000261558,4.39,4
9606.ENSP00000406293,4.39,2
9606.ENSP00000221459,4.38,6
9606.ENSP00000487717,4.38,4
9606.ENSP00000268655,4.38,2
9606.ENSP00000263650,4.38,10
9606.ENSP00000369948,4.37,1
9606.ENSP00000378067,4.37,17
9606.ENSP00000387078,4.37,3
9606.ENSP00000417686,4.36,1
9606.ENSP00000377735,4.36,2
9606.ENSP00000358413,4.35,2
9606.ENSP00000362133,4.35,1
9606.ENSP00000327213,4.35,27
9606.ENSP00000300213,4.34,3
9606.ENSP00000377845,4.34,3
9606.ENSP00000299106,4.33,1
9606.ENSP00000365962,4.33,4
9606.ENSP00000428540,4.33,2
9606.ENSP00000363257,4.32,2
9606.ENSP00000360916,4.32,12
9606.ENSP00000323074,4.32,8
9606.ENSP00000369391,4.31,3
9606.ENSP00000357127,4.31,1
9606.ENSP00000364859,4.31,2
9606.ENSP00000263985,4.3,3
9606.ENSP00000430110,4.3,8
9606.ENSP00000243662,4.3,5
9606.ENSP00000321711,4.3,7
9606.ENSP00000313318,4.28,5
9606.ENSP00000309968,4.26,4
9606.ENSP00000371514,4.26,4
9606.ENSP00000381266,4.25,2
9606.ENSP00000355720,4.25,13
